DEP;ANNEE;SEXE;AGE_CL1;K;PA_REV;TISp
99;2008;F;5;0;3162,5;0
99;2008;F;50;27;4332;623,268698060942
99;2008;F;51;20;4408,5;453,669048429171
99;2008;F;52;41;4394;933,090578060992
99;2008;F;53;18;4493;400,623191631427
99;2008;F;54;33;4503;732,844770153231
99;2008;F;55;39;4422,5;881,854154889768
99;2008;F;56;32;4463,5;694,522235913521
99;2008;F;57;42;4751,5;883,931390087341
99;2008;F;58;42;4818;871,73100871731
99;2008;F;59;36;4960;705,645161290323
99;2008;F;6;0;3247;0
99;2008;F;60;41;5193;789,524359715001
99;2008;F;61;43;5037;853,682747667262
99;2008;F;62;45;4356;1033,05785123967
99;2008;F;63;26;3730;697,050938337802
99;2008;F;64;47;3857,5;1218,40570317563
99;2008;F;65;48;3597;1334,44537114262
99;2008;F;66;38;3152;1205,58375634518
99;2008;F;67;46;3081;1460,56475170399
99;2008;F;68;23;3331;690,483338336836
99;2008;F;69;36;3402,5;1058,04555473916
99;2008;F;7;0;3320;0
99;2008;F;70;33;3334,5;989,653621232569
99;2008;F;71;43;3361,5;1279,19083742377
99;2008;F;72;45;3425,5;1313,67683549847
99;2008;F;73;62;3517,5;1762,61549395878
99;2008;F;74;42;3411;1201,99355027851
99;2008;F;75;40;3363,5;1159,50646647837
99;2008;F;76;36;3324;1083,03249097473
99;2008;F;77;37;3359,5;1101,35436820955
99;2008;F;78;52;3317;1567,68164003618
99;2008;F;79;34;3182,5;1036,9206598586
99;2008;F;8;0;3437;0
99;2008;F;80;43;3065;1370,30995106036
99;2008;F;81;42;2936;1430,51771117166
99;2008;F;82;38;2760,5;1376,56221698968
99;2008;F;83;39;2587,5;1507,24637681159
99;2008;F;84;30;2417;1241,20810922631
99;2008;F;85;35;2273,5;1539,47657796349
99;2008;F;86;30;2238;1340,48257372654
99;2008;F;87;23;2170;1059,90783410138
99;2008;F;88;19;1539,5;1234,16693731731
99;2008;F;89;15;933;1607,71704180064
99;2008;F;9;0;3340;0
99;2008;F;90;10;764,5;1308,0444735121
99;2008;F;91;6;517;1160,5415860735
99;2008;F;92;9;482;1659,7510373444
99;2008;F;93;10;645;1550,38759689922
99;2008;F;94;10;617,5;1619,43319838057
99;2008;F;95;7;437,5;1371,42857142857
99;2008;F;96;6;299,5;2003,33889816361
99;2008;F;97;1;255;392,156862745098
99;2008;F;98;0;196;0
99;2008;F;99;6;286,5;1745,20069808028
99;2008;M;0;1;2988,5;33,4616028107746
99;2008;M;1;0;3211,5;0
99;2008;M;10;1;3501;0
99;2008;M;11;0;3477,5;0
99;2008;M;12;0;3501;0
99;2008;M;13;1;3390,5;29,4941749004572
99;2008;M;14;0;3313,5;0
99;2008;M;15;0;3414;0
99;2008;M;16;0;3658;0
99;2008;M;17;1;3840,5;26,0382762661112
99;2008;M;18;5;3877;103,172556100077
99;2008;M;19;1;3629,5;27,5520044083207
99;2008;M;2;0;3258;0
99;2008;M;20;1;3397;29,4377391816309
99;2008;M;21;3;3210;93,4579439252336
99;2008;M;22;0;3132,5;0
99;2008;M;23;3;3165,5;94,7717580161112
99;2008;M;24;1;3016,5;0
99;2008;M;25;2;3083;64,8718780408693
99;2008;M;26;3;3064,5;65,2635013868494
99;2008;M;27;2;3078,5;32,4833522819555
99;2008;M;28;5;3078,5;162,416761409778
99;2008;M;29;2;2941;34,0020401224073
99;2008;M;3;0;3196,5;0
99;2008;M;30;1;2875,5;34,7765605981568
99;2008;M;31;1;2876,5;34,7644707109334
99;2008;M;32;4;3005,5;133,089336216936
99;2008;M;33;2;3259;61,3685179502915
99;2008;M;34;2;3626,5;55,1495932717496
99;2008;M;35;3;3921;76,5110941086458
99;2008;M;36;4;4007;99,8253057149988
99;2008;M;37;3;4023;74,5712155108128
99;2008;M;38;2;3970,5;50,371489736809
99;2008;M;39;5;3982,5;100,439422473321
99;2008;M;4;1;3304,5;0
99;2008;M;40;8;3890,5;205,629096517157
99;2008;M;41;9;3967,5;226,843100189036
99;2008;M;42;6;4021,5;124,331717021012
99;2008;M;43;4;4033,5;74,3770918557084
99;2008;M;44;9;3970;226,700251889169
99;2008;M;45;10;3927;229,182582123759
99;2008;M;46;8;3933,5;203,381212660481
99;2008;M;47;12;3999,5;275,034379297412
99;2008;M;48;13;4029,5;297,803697729247
99;2008;M;49;18;4035,5;446,041382728286
99;2008;M;5;1;3384;29,5508274231678
99;2008;M;50;18;4125;436,363636363636
99;2008;M;51;27;4158;649,350649350649
99;2008;M;52;32;4106;754,992693619094
99;2008;M;53;36;4110;875,912408759124
99;2008;M;54;36;4104,5;877,086124984773
99;2008;M;55;46;4158,5;1106,16808945533
99;2008;M;56;39;4168;911,708253358925
99;2008;M;57;66;4360;1513,76146788991
99;2008;M;58;39;4521;840,52200840522
99;2008;M;59;62;4596,5;1327,09670401392
99;2008;M;6;1;3432;29,1375291375291
99;2008;M;60;75;4722,5;1566,96664902065
99;2008;M;61;87;4737;1815,49503905425
99;2008;M;62;64;4062;1550,96011816839
99;2008;M;63;70;3390;2035,3982300885
99;2008;M;64;68;3495;1945,63662374821
99;2008;M;65;70;3438;2036,06748109366
99;2008;M;66;76;3002,5;2531,22398001665
99;2008;M;67;61;2784,5;2190,69850960675
99;2008;M;68;72;2925,5;2461,11775764827
99;2008;M;69;65;3005;2163,0615640599
99;2008;M;7;0;3586,5;0
99;2008;M;70;86;2978,5;2887,35940909854
99;2008;M;71;63;2907,5;2166,80997420464
99;2008;M;72;95;2896,5;3279,82047298464
99;2008;M;73;66;2811;2347,91889007471
99;2008;M;74;85;2710,5;3099,05921416713
99;2008;M;75;93;2722,5;3379,24701561065
99;2008;M;76;93;2697;3448,27586206897
99;2008;M;77;91;2553,5;3524,57411396123
99;2008;M;78;78;2395;3256,78496868476
99;2008;M;79;68;2238,5;3037,74849229395
99;2008;M;8;1;3635,5;27,5065328015404
99;2008;M;80;62;2087,5;2970,05988023952
99;2008;M;81;56;1947;2824,85875706215
99;2008;M;82;67;1783;3701,6264722378
99;2008;M;83;48;1636,5;2933,08890925756
99;2008;M;84;29;1494,5;1940,44831047173
99;2008;M;85;50;1349;3706,44922164566
99;2008;M;86;30;1208,5;2482,41621845263
99;2008;M;87;30;1065,5;2721,72688878461
99;2008;M;88;22;719,5;3057,67894371091
99;2008;M;89;10;427;2341,92037470726
99;2008;M;9;1;3522,5;28,388928317956
99;2008;M;90;7;316,5;2211,69036334913
99;2008;M;91;8;204,5;3911,9804400978
99;2008;M;92;1;162,5;615,384615384615
99;2008;M;93;8;175,5;4558,40455840456
99;2008;M;94;4;179,5;2228,41225626741
99;2008;M;95;5;128,5;3891,05058365759
99;2008;M;96;4;88;3409,09090909091
99;2008;M;97;1;68,5;0
99;2008;M;98;0;35;0
99;2008;M;99;2;63,5;3149,6062992126
99;2009;F;0;0;2906;0
99;2009;F;1;0;2959;0
99;2009;F;10;0;3373,5;0
99;2009;F;11;0;3323;0
99;2009;F;12;1;3272,5;0
99;2009;F;13;0;3374,5;0
99;2009;F;14;1;3346;29,8864315600717
99;2009;F;15;1;3266,5;30,6138068268789
99;2009;F;16;0;3342;0
99;2009;F;17;2;3282,5;30,4645849200305
99;2009;F;18;2;3331,5;30,016509079994
99;2009;F;19;1;3298;30,3214069132808
99;2009;F;2;1;3021;0
99;2009;F;20;0;3074,5;0
99;2009;F;21;3;2937;102,145045965271
99;2009;F;22;1;3005,5;33,2723340542339
99;2009;F;23;1;2929,5;34,1355180064858
99;2009;F;24;0;2855;0
99;2009;F;25;1;2761,5;36,2122035125837
99;2009;F;26;2;2914,5;68,6224052153028
99;2009;F;27;4;3049;131,190554280092
99;2009;F;28;2;3177;62,9524708844822
99;2009;F;29;4;3245;123,26656394453
99;2009;F;3;0;3114,5;0
99;2009;F;30;1;3107,5;32,1802091713596
99;2009;F;31;4;3095,5;129,21983524471
99;2009;F;32;8;3123;224,143451809158
99;2009;F;33;5;3183;157,084511467169
99;2009;F;34;3;3425,5;87,5784556998978
99;2009;F;35;2;3731;53,6049316537121
99;2009;F;36;9;4050,5;222,194790766572
99;2009;F;37;9;4218;213,371266002845
99;2009;F;38;10;4139;241,604252234839
99;2009;F;39;10;4096,5;244,110826315147
99;2009;F;4;0;3167,5;0
99;2009;F;40;9;4084;195,88638589618
99;2009;F;41;12;3997;300,225168876658
99;2009;F;42;9;4174,5;215,594681997844
99;2009;F;43;18;4326,5;416,04067953311
99;2009;F;44;17;4293;372,699743768926
99;2009;F;45;13;4263;304,94956603331
99;2009;F;46;25;4185;597,371565113501
99;2009;F;47;18;4219;426,641384214269
99;2009;F;48;21;4260,5;492,899894378594
99;2009;F;49;21;4256;493,421052631579
99;2009;F;5;1;3215,5;0
99;2009;F;50;23;4308,5;533,828478588836
99;2009;F;51;33;4357;757,401882028919
99;2009;F;52;24;4399,5;545,516535969997
99;2009;F;53;20;4464;448,028673835125
99;2009;F;54;44;4543,5;968,416419060196
99;2009;F;55;33;4600;717,391304347826
99;2009;F;56;36;4488,5;802,049682522001
99;2009;F;57;28;4562,5;613,698630136986
99;2009;F;58;48;4868;986,031224322104
99;2009;F;59;41;4909,5;814,746919238212
99;2009;F;6;0;3235;0
99;2009;F;60;52;5099;1000,19611688566
99;2009;F;61;41;5288;775,340393343419
99;2009;F;62;63;5173;1198,53083317224
99;2009;F;63;37;4427;813,191777727581
99;2009;F;64;31;3801;815,57484872402
99;2009;F;65;45;3874,5;1135,63040392309
99;2009;F;66;48;3578;1313,58300726663
99;2009;F;67;38;3154,5;1204,62830876526
99;2009;F;68;31;3099;1000,32268473701
99;2009;F;69;37;3290;1094,22492401216
99;2009;F;7;1;3311,5;30,1977955609241
99;2009;F;70;49;3373,5;1452,49740625463
99;2009;F;71;36;3277,5;1098,39816933638
99;2009;F;72;34;3335,5;989,356918003298
99;2009;F;73;42;3408,5;1232,21358368784
99;2009;F;74;60;3451,5;1738,37461973055
99;2009;F;75;34;3374;1007,7059869591
99;2009;F;76;40;3280;1219,51219512195
99;2009;F;77;46;3274,5;1404,79462513361
99;2009;F;78;45;3292;1366,95018226002
99;2009;F;79;38;3265;1133,23124042879
99;2009;F;8;0;3413;0
99;2009;F;80;61;3087,5;1975,70850202429
99;2009;F;81;38;2958;1284,65179175118
99;2009;F;82;52;2848;1825,84269662921
99;2009;F;83;43;2661;1578,35400225479
99;2009;F;84;28;2451,5;1142,15786253314
99;2009;F;85;21;2269,5;925,31394580304
99;2009;F;86;33;2169,5;1521,08780825075
99;2009;F;87;22;2107;1044,13858566682
99;2009;F;88;41;1985,5;2064,97104004029
99;2009;F;89;20;1366,5;1390,41346505671
99;2009;F;9;1;3466;28,8517022504328
99;2009;F;90;4;832;480,769230769231
99;2009;F;91;9;639,5;1250,97732603597
99;2009;F;92;6;449;1113,58574610245
99;2009;F;93;5;422,5;1183,43195266272
99;2009;F;94;5;528;946,969696969697
99;2009;F;95;6;501;998,003992015968
99;2009;F;96;6;313;1916,93290734824
99;2009;F;97;3;246;1219,51219512195
99;2009;F;98;0;191;0
99;2009;F;99;3;327,5;610,687022900763
99;2009;M;0;1;3085,5;32,4096580781073
99;2009;M;1;0;3098,5;0
99;2009;M;10;0;3570;0
99;2009;M;11;1;3536;0
99;2009;M;12;2;3578,5;27,9446695542825
99;2009;M;13;0;3550;0
99;2009;M;14;1;3440;0
99;2009;M;15;2;3307;60,4777744179014
99;2009;M;16;1;3509,5;28,4940874768486
99;2009;M;17;3;3724;53,7056928034372
99;2009;M;18;0;3852,5;0
99;2009;M;19;1;3867,5;25,8564964447317
99;2009;M;2;1;3249,5;30,7739652254193
99;2009;M;20;2;3565;28,0504908835905
99;2009;M;21;2;3285,5;60,8735352305585
99;2009;M;22;2;3096;32,2997416020672
99;2009;M;23;3;3024;66,1375661375661
99;2009;M;24;5;3008;132,978723404255
99;2009;M;25;1;2892;34,5781466113416
99;2009;M;26;1;2975;0
99;2009;M;27;3;3092;97,0245795601552
99;2009;M;28;2;3110,5;64,2983443176338
99;2009;M;29;3;3154,5;63,4014899350135
99;2009;M;3;1;3295,5;0
99;2009;M;30;3;3031;65,9848234905972
99;2009;M;31;1;2956;33,82949932341
99;2009;M;32;1;2954,5;33,8466745642241
99;2009;M;33;2;3086,5;64,7983152438037
99;2009;M;34;2;3335;29,9850074962519
99;2009;M;35;3;3698;81,1249323958897
99;2009;M;36;7;3977,5;175,989943431804
99;2009;M;37;2;4075,5;49,0737332842596
99;2009;M;38;6;4069;122,880314573605
99;2009;M;39;3;4032,5;49,5970241785493
99;2009;M;4;1;3238;0
99;2009;M;40;8;3999,5;175,021877734717
99;2009;M;41;9;3996;200,2002002002
99;2009;M;42;4;3966;75,642965204236
99;2009;M;43;8;4040;173,267326732673
99;2009;M;44;11;4038;272,412085190688
99;2009;M;45;9;4013;224,271118863693
99;2009;M;46;13;3974,5;327,085167945654
99;2009;M;47;15;3968,5;377,976565452942
99;2009;M;48;21;4039,5;495,110781037257
99;2009;M;49;18;4060,5;418,667651767024
99;2009;M;5;0;3372,5;0
99;2009;M;50;19;4085;465,116279069767
99;2009;M;51;31;4103,5;731,083221640063
99;2009;M;52;38;4184,5;884,215557414267
99;2009;M;53;25;4133;604,887490926688
99;2009;M;54;42;4101,5;1024,0156040473
99;2009;M;55;35;4120,5;825,142579784007
99;2009;M;56;60;4197;1429,59256611866
99;2009;M;57;53;4280;1238,31775700935
99;2009;M;58;41;4412;929,283771532185
99;2009;M;59;61;4590,5;1328,83128199543
99;2009;M;6;1;3461,5;0
99;2009;M;60;63;4713,5;1336,58640076376
99;2009;M;61;71;4855,5;1462,25929358459
99;2009;M;62;90;4795,5;1855,90657908456
99;2009;M;63;69;4066,5;1696,7908520841
99;2009;M;64;59;3408;1731,220657277
99;2009;M;65;60;3511;1708,91483907719
99;2009;M;66;62;3468,5;1787,51621738504
99;2009;M;67;71;2987;2376,96685637764
99;2009;M;68;63;2766;2277,65726681128
99;2009;M;69;62;2869;2161,03171836877
99;2009;M;7;0;3474,5;0
99;2009;M;70;91;2992;3041,44385026738
99;2009;M;71;93;2918;3187,11446196025
99;2009;M;72;79;2858;2764,17074877537
99;2009;M;73;94;2832;3319,20903954802
99;2009;M;74;77;2754,5;2795,42566709022
99;2009;M;75;74;2646,5;2796,14585301341
99;2009;M;76;85;2609,5;3257,32899022801
99;2009;M;77;70;2583;2710,027100271
99;2009;M;78;76;2452;3099,51060358891
99;2009;M;79;58;2318,5;2458,48609014449
99;2009;M;8;0;3637,5;0
99;2009;M;80;71;2123;3344,32406971267
99;2009;M;81;52;1970;2588,83248730964
99;2009;M;82;49;1819;2693,78779549203
99;2009;M;83;42;1625,5;2583,82036296524
99;2009;M;84;41;1527;2685,00327439424
99;2009;M;85;34;1333,5;2474,69066366704
99;2009;M;86;50;1199;4170,14178482068
99;2009;M;87;27;1067;2436,73851921275
99;2009;M;88;25;938,5;2663,8252530634
99;2009;M;89;11;634;1735,01577287066
99;2009;M;9;1;3638,5;0
99;2009;M;90;10;354;2824,85875706215
99;2009;M;91;7;255,5;2739,72602739726
99;2009;M;92;5;177;2824,85875706215
99;2009;M;93;0;116,5;0
99;2009;M;94;5;142;2816,9014084507
99;2009;M;95;6;144,5;3460,20761245675
99;2009;M;96;4;98;4081,63265306122
99;2009;M;97;0;57;0
99;2009;M;98;1;46,5;2150,5376344086
99;2009;M;99;0;59,5;0
99;2010;F;0;1;2910,5;34,3583576705034
99;2010;F;1;1;3092;0
99;2010;F;10;2;3514,5;28,4535495803101
99;2010;F;11;0;3405,5;0
99;2010;F;12;0;3312,5;0
99;2010;F;13;0;3294;0
99;2010;F;14;2;3422,5;29,218407596786
99;2010;F;15;1;3377;29,6120817293456
99;2010;F;16;0;3218;0
99;2010;F;17;1;3268,5;30,5950741930549
99;2010;F;18;1;3213,5;0
99;2010;F;19;1;3211;31,1429461227032
99;2010;F;2;0;3012;0
99;2010;F;20;1;3128,5;0
99;2010;F;21;2;2969;33,6813742000674
99;2010;F;22;3;2975,5;100,823391026718
99;2010;F;23;3;2966,5;101,12927692567
99;2010;F;24;0;2937,5;0
99;2010;F;25;3;2868,5;104,58427749695
99;2010;F;26;2;2839,5;70,4349357281211
99;2010;F;27;5;2935,5;170,328734457503
99;2010;F;28;3;3139;95,5718381650207
99;2010;F;29;1;3280,5;30,4831580551745
99;2010;F;3;0;3052;0
99;2010;F;30;6;3308,5;181,351065437509
99;2010;F;31;6;3155,5;190,144192679449
99;2010;F;32;3;3129;95,8772770853308
99;2010;F;33;4;3193;125,274036955841
99;2010;F;34;3;3269;61,1807892321811
99;2010;F;35;17;3470;489,913544668588
99;2010;F;36;11;3834,5;286,869213717564
99;2010;F;37;8;4087,5;195,718654434251
99;2010;F;38;11;4261,5;234,659157573624
99;2010;F;39;9;4197;214,438884917798
99;2010;F;4;0;3180;0
99;2010;F;40;11;4109;267,705037722073
99;2010;F;41;11;4130;266,34382566586
99;2010;F;42;15;4035,5;371,701152273572
99;2010;F;43;9;4223;213,118636040729
99;2010;F;44;13;4341;299,470168164017
99;2010;F;45;22;4321;485,998611432539
99;2010;F;46;23;4311;533,518905126421
99;2010;F;47;17;4181,5;406,55267248595
99;2010;F;48;18;4273,5;421,200421200421
99;2010;F;49;24;4279;560,878709978967
99;2010;F;5;0;3252,5;0
99;2010;F;50;27;4285;630,105017502917
99;2010;F;51;30;4299;697,836706210747
99;2010;F;52;34;4363,5;779,191016385929
99;2010;F;53;11;4419,5;226,269940038466
99;2010;F;54;37;4480;825,892857142857
99;2010;F;55;35;4587,5;762,942779291553
99;2010;F;56;40;4671,5;834,849620036391
99;2010;F;57;36;4597;783,119425712421
99;2010;F;58;35;4677,5;748,262960983431
99;2010;F;59;30;4991;601,08194750551
99;2010;F;6;1;3257,5;30,6983883346124
99;2010;F;60;45;5036,5;893,477613422019
99;2010;F;61;38;5212;729,086722947045
99;2010;F;62;40;5381,5;724,705007897426
99;2010;F;63;45;5267,5;835,31086853346
99;2010;F;64;47;4481;1048,87301941531
99;2010;F;65;48;3843;1249,02419984387
99;2010;F;66;54;3840,5;1406,06691837
99;2010;F;67;38;3548,5;1070,87501761308
99;2010;F;68;40;3166,5;1263,22438023054
99;2010;F;69;38;3084,5;1199,5461176852
99;2010;F;7;1;3301,5;30,2892624564592
99;2010;F;70;37;3270;1131,49847094801
99;2010;F;71;34;3337;988,912196583758
99;2010;F;72;38;3276;1159,95115995116
99;2010;F;73;37;3274;1099,57238851558
99;2010;F;74;46;3345,5;1345,09041996712
99;2010;F;75;44;3377,5;1302,73871206514
99;2010;F;76;44;3339,5;1317,56250935769
99;2010;F;77;46;3274,5;1404,79462513361
99;2010;F;78;39;3172;1229,50819672131
99;2010;F;79;40;3221,5;1241,65761291324
99;2010;F;8;0;3347,5;0
99;2010;F;80;39;3197,5;1219,70289288507
99;2010;F;81;39;2976;1276,88172043011
99;2010;F;82;42;2848;1474,7191011236
99;2010;F;83;44;2728,5;1575,95748579806
99;2010;F;84;35;2524,5;1386,41315111903
99;2010;F;85;44;2301;1912,21208170361
99;2010;F;86;36;2143,5;1679,49615115465
99;2010;F;87;32;2012;1540,75546719682
99;2010;F;88;35;1923,5;1767,61112555238
99;2010;F;89;25;1762;1418,84222474461
99;2010;F;9;1;3464,5;28,8641939673835
99;2010;F;90;15;1228;1221,4983713355
99;2010;F;91;10;698;1289,39828080229
99;2010;F;92;8;533;1500,93808630394
99;2010;F;93;5;354,5;1410,43723554302
99;2010;F;94;4;347,5;1151,07913669065
99;2010;F;95;8;446,5;1791,71332586786
99;2010;F;96;3;375;800
99;2010;F;97;3;260,5;1151,63147792706
99;2010;F;98;2;175,5;1139,60113960114
99;2010;F;99;1;362;276,243093922652
99;2010;M;0;0;3120;0
99;2010;M;1;0;3158,5;0
99;2010;M;10;1;3661;27,3149412728763
99;2010;M;11;0;3620;0
99;2010;M;12;0;3600;0
99;2010;M;13;1;3639,5;27,4763016897926
99;2010;M;14;0;3580,5;0
99;2010;M;15;2;3467,5;57,6784426820476
99;2010;M;16;0;3301;0
99;2010;M;17;0;3429;0
99;2010;M;18;1;3620;27,6243093922652
99;2010;M;19;1;3724;0
99;2010;M;2;2;3152,5;63,441712926249
99;2010;M;20;0;3681,5;0
99;2010;M;21;1;3497;28,5959393766085
99;2010;M;22;0;3234;0
99;2010;M;23;0;3020,5;0
99;2010;M;24;2;3032,5;32,9760923330585
99;2010;M;25;2;3000,5;66,6555574070988
99;2010;M;26;1;2879,5;34,7282514325404
99;2010;M;27;2;3017;33,1455087835598
99;2010;M;28;1;3115;32,1027287319422
99;2010;M;29;3;3191;94,0144155437167
99;2010;M;3;2;3274;61,0873549175321
99;2010;M;30;1;3206,5;31,1866521128957
99;2010;M;31;5;3091;161,759948236817
99;2010;M;32;5;3003;133,200133200133
99;2010;M;33;4;2983,5;134,070722306016
99;2010;M;34;1;3103,5;32,2216851941357
99;2010;M;35;7;3362;208,209399167162
99;2010;M;36;2;3794;52,7148128624143
99;2010;M;37;2;4060;24,6305418719212
99;2010;M;38;6;4129,5;121,080033902409
99;2010;M;39;6;4121,5;121,31505519835
99;2010;M;4;1;3352,5;29,8284862043251
99;2010;M;40;8;4044,5;197,799480776363
99;2010;M;41;7;4074,5;171,800220885998
99;2010;M;42;6;4033,5;148,754183711417
99;2010;M;43;6;3995;150,187734668335
99;2010;M;44;11;4044;272,007912957468
99;2010;M;45;10;4081;245,037980887038
99;2010;M;46;10;4060,5;246,27508927472
99;2010;M;47;11;3990,5;250,595163513344
99;2010;M;48;9;3992,5;225,422667501565
99;2010;M;49;16;4041;371,195248700817
99;2010;M;5;1;3282;0
99;2010;M;50;14;4114;340,301409820126
99;2010;M;51;20;4089;489,117143555882
99;2010;M;52;25;4103;609,310260784792
99;2010;M;53;29;4165,5;696,194934581683
99;2010;M;54;34;4141;821,05771552765
99;2010;M;55;37;4079,5;906,973893859542
99;2010;M;56;39;4145;916,767189384801
99;2010;M;57;53;4267;1242,09046168268
99;2010;M;58;54;4338,5;1221,62037570589
99;2010;M;59;57;4464,5;1276,73871654161
99;2010;M;6;2;3463,5;57,745055579616
99;2010;M;60;67;4655;1439,31256713212
99;2010;M;61;75;4800;1541,66666666667
99;2010;M;62;81;4926;1644,33617539586
99;2010;M;63;90;4807,5;1872,07488299532
99;2010;M;64;92;4088;2250,48923679061
99;2010;M;65;78;3424;2248,83177570093
99;2010;M;66;91;3546;2566,27185561196
99;2010;M;67;81;3453;2345,78627280626
99;2010;M;68;70;2961;2364,06619385343
99;2010;M;69;78;2749;2801,0185522008
99;2010;M;7;1;3496;28,604118993135
99;2010;M;70;76;2870;2648,08362369338
99;2010;M;71;74;2909;2543,82949467171
99;2010;M;72;65;2854,5;2277,1063233491
99;2010;M;73;99;2793;3508,77192982456
99;2010;M;74;99;2744,5;3607,21442885772
99;2010;M;75;71;2682,5;2646,78471575023
99;2010;M;76;68;2573;2642,82938204431
99;2010;M;77;72;2531;2844,72540497827
99;2010;M;78;81;2455,5;3298,71716554673
99;2010;M;79;64;2356;2716,46859083192
99;2010;M;8;1;3517,5;28,4292821606254
99;2010;M;80;72;2195,5;3279,43520838078
99;2010;M;81;69;2004;3443,11377245509
99;2010;M;82;63;1860,5;3332,43751679656
99;2010;M;83;50;1694;2951,59386068477
99;2010;M;84;39;1521,5;2563,25994084785
99;2010;M;85;36;1369,5;2628,69660460022
99;2010;M;86;27;1209,5;2232,32740801984
99;2010;M;87;30;1090;2752,29357798165
99;2010;M;88;30;923;3250,27085590466
99;2010;M;89;24;811,5;2957,48613678373
99;2010;M;9;1;3682;27,1591526344378
99;2010;M;90;11;525,5;2093,24452901998
99;2010;M;91;8;280,5;2852,04991087344
99;2010;M;92;3;208;1442,30769230769
99;2010;M;93;1;137,5;727,272727272727
99;2010;M;94;2;103,5;966,183574879227
99;2010;M;95;4;102;2941,17647058824
99;2010;M;96;4;106;3773,58490566038
99;2010;M;97;2;62;1612,90322580645
99;2010;M;98;2;46;2173,91304347826
99;2010;M;99;0;71,5;0
99;2011;F;0;0;2902;0
99;2011;F;1;0;3198,5;0
99;2011;F;10;0;3520,5;0
99;2011;F;11;1;3554;28,137310073157
99;2011;F;12;1;3448;0
99;2011;F;13;1;3311,5;0
99;2011;F;14;0;3317,5;0
99;2011;F;15;0;3453;0
99;2011;F;16;1;3340,5;29,9356383774884
99;2011;F;17;0;3114;0
99;2011;F;18;2;3212,5;62,2568093385214
99;2011;F;19;2;3107,5;32,1802091713596
99;2011;F;2;0;3131;0
99;2011;F;20;1;3021;33,101621979477
99;2011;F;21;2;2975,5;67,2155940178121
99;2011;F;22;1;2926,5;34,1705108491372
99;2011;F;23;0;2941,5;0
99;2011;F;24;1;2945,5;33,9500933627567
99;2011;F;25;2;2960;67,5675675675676
99;2011;F;26;0;2890;0
99;2011;F;27;2;2885;69,3240901213172
99;2011;F;28;4;3016;132,62599469496
99;2011;F;29;2;3222;62,0732464307883
99;2011;F;3;1;3071,5;32,5573823864561
99;2011;F;30;4;3381,5;118,29069939376
99;2011;F;31;5;3351,5;149,186931224825
99;2011;F;32;4;3155;126,782884310618
99;2011;F;33;7;3163;221,308883970914
99;2011;F;34;5;3225;124,031007751938
99;2011;F;35;2;3289,5;60,7995136038912
99;2011;F;36;7;3547;197,349873132224
99;2011;F;37;8;3816;209,643605870021
99;2011;F;38;11;4142,5;265,540132770066
99;2011;F;39;12;4352,5;252,728317059161
99;2011;F;4;0;3109,5;0
99;2011;F;40;16;4231;378,161191207752
99;2011;F;41;8;4178;191,47917663954
99;2011;F;42;10;4164;240,153698366955
99;2011;F;43;14;4067,5;344,19176398279
99;2011;F;44;13;4226;283,956460009465
99;2011;F;45;11;4364;252,062328139322
99;2011;F;46;23;4356,5;527,946746241249
99;2011;F;47;24;4302,5;557,815223707147
99;2011;F;48;26;4227,5;615,020697811946
